============================================================================================================
Arguments =
	approach: path_integral
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 5
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_path_integral_result10t
	save_models: False
	seed: 1234
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	damping: 0.1
	lamb: 0.1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_path_integral_result10t/miniimagenet_path_integral already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=9.259, TAw acc= 23.2% | *
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.454, TAw acc= 55.4% | lr=5.0e-02
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.439, TAw acc= 53.4% |
| Epoch  22, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.355, TAw acc= 57.0% | *
| Epoch  23, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.392, TAw acc= 57.0% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.459, TAw acc= 53.2% |
| Epoch  25, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.452, TAw acc= 55.0% |
| Epoch  26, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=1.422, TAw acc= 56.0% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.400, TAw acc= 54.8% | lr=5.0e-02
| Epoch  28, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.438, TAw acc= 56.6% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.392, TAw acc= 55.0% |
| Epoch  30, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.398, TAw acc= 56.2% |
| Epoch  31, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 56.6% | *
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 56.4% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.368, TAw acc= 56.4% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.426, TAw acc= 55.4% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.500, TAw acc= 54.0% |
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 55.4% | lr=5.0e-02
| Epoch  37, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.705, TAw acc= 48.6% |
| Epoch  38, time=  2.2s | Train: skip eval | Valid: time=  1.4s loss=1.417, TAw acc= 55.6% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 53.6% |
| Epoch  40, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 57.6% |
| Epoch  41, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.442, TAw acc= 55.6% | lr=5.0e-02
| Epoch  42, time=  2.2s | Train: skip eval | Valid: time=  1.6s loss=1.349, TAw acc= 56.4% |
| Epoch  43, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.408, TAw acc= 57.0% |
| Epoch  44, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 56.0% |
| Epoch  45, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.420, TAw acc= 57.0% |
| Epoch  46, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.465, TAw acc= 53.2% | lr=5.0e-02
| Epoch  47, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.429, TAw acc= 55.4% |
| Epoch  48, time=  2.2s | Train: skip eval | Valid: time=  0.8s loss=1.442, TAw acc= 54.6% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.373, TAw acc= 54.2% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=1.444, TAw acc= 53.4% |
| Epoch  51, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.380, TAw acc= 58.6% | lr=5.0e-02
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.4s loss=1.524, TAw acc= 51.8% |
| Epoch  53, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.602, TAw acc= 50.6% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.483, TAw acc= 55.0% |
| Epoch  55, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.817, TAw acc= 49.2% |
| Epoch  56, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.338, TAw acc= 57.6% | lr=5.0e-02
| Epoch  57, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.509, TAw acc= 54.2% |
| Epoch  58, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.429, TAw acc= 54.0% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.469, TAw acc= 52.6% |
| Epoch  60, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.381, TAw acc= 57.6% |
| Epoch  61, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.448, TAw acc= 56.6% | lr=5.0e-02
| Epoch  62, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.415, TAw acc= 54.2% |
| Epoch  63, time=  2.9s | Train: skip eval | Valid: time=  0.9s loss=1.370, TAw acc= 56.4% |
| Epoch  64, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.481, TAw acc= 54.8% |
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.444, TAw acc= 56.2% |
| Epoch  66, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 55.2% | lr=5.0e-02
| Epoch  67, time=  2.3s | Train: skip eval | Valid: time=  0.6s loss=1.399, TAw acc= 55.8% |
| Epoch  68, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.368, TAw acc= 57.6% |
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.454, TAw acc= 52.8% |
| Epoch  70, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.390, TAw acc= 53.6% |
| Epoch  71, time=  2.3s | Train: skip eval | Valid: time=  1.0s loss=1.334, TAw acc= 58.2% | lr=5.0e-02
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.513, TAw acc= 51.2% |
| Epoch  73, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.392, TAw acc= 58.4% |
| Epoch  74, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.373, TAw acc= 56.4% |
| Epoch  75, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.382, TAw acc= 56.6% |
| Epoch  76, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.485, TAw acc= 52.8% | lr=5.0e-02
| Epoch  77, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.537, TAw acc= 49.6% |
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.489, TAw acc= 54.8% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.335, TAw acc= 56.0% |
| Epoch  80, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.521, TAw acc= 55.2% |
| Epoch  81, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.423, TAw acc= 56.6% | lr=5.0e-02
| Epoch  82, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.490, TAw acc= 53.2% |
| Epoch  83, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.408, TAw acc= 55.6% |
| Epoch  84, time=  2.1s | Train: skip eval | Valid: time=  0.8s loss=1.607, TAw acc= 50.6% |
| Epoch  85, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.485, TAw acc= 51.2% |
| Epoch  86, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.417, TAw acc= 58.0% | lr=5.0e-02
| Epoch  87, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.474, TAw acc= 56.2% |
| Epoch  88, time=  2.3s | Train: skip eval | Valid: time=  1.2s loss=1.401, TAw acc= 58.2% |
| Epoch  89, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.382, TAw acc= 55.8% |
| Epoch  90, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.426, TAw acc= 56.0% |
| Epoch  91, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.393, TAw acc= 57.0% | lr=5.0e-02
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.364, TAw acc= 57.0% |
| Epoch  93, time=  2.9s | Train: skip eval | Valid: time=  0.4s loss=1.425, TAw acc= 56.2% |
| Epoch  94, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.597, TAw acc= 50.6% |
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.463, TAw acc= 57.4% |
| Epoch  96, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.411, TAw acc= 56.6% | lr=5.0e-02
| Epoch  97, time=  3.0s | Train: skip eval | Valid: time=  0.4s loss=1.461, TAw acc= 54.0% |
| Epoch  98, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.431, TAw acc= 55.6% |
| Epoch  99, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.393, TAw acc= 55.6% |
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.389, TAw acc= 55.6% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.776 | TAw acc= 38.1%, forg= 18.7%| TAg acc=  7.5%, forg= 49.3% <<<
>>> Test on task  1 : loss=1.422 | TAw acc= 52.2%, forg=  9.3%| TAg acc= 23.9%, forg= 32.5% <<<
>>> Test on task  2 : loss=1.278 | TAw acc= 55.8%, forg=  0.0%| TAg acc= 46.1%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.297, TAw acc= 55.0% | *
| Epoch   2, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.219, TAw acc= 60.0% | *
| Epoch   3, time=  2.3s | Train: skip eval | Valid: time=  0.4s loss=1.254, TAw acc= 56.4% |
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.282, TAw acc= 59.4% |
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.178, TAw acc= 61.8% | *
| Epoch   6, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.156, TAw acc= 62.4% | *
| Epoch   7, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.196, TAw acc= 62.6% |
| Epoch   8, time=  2.0s | Train: skip eval | Valid: time=  1.2s loss=1.174, TAw acc= 64.0% |
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.253, TAw acc= 60.8% |
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.217, TAw acc= 60.6% |
| Epoch  11, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.208, TAw acc= 60.8% | lr=5.0e-02
| Epoch  12, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.158, TAw acc= 61.0% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=1.267, TAw acc= 58.6% |
| Epoch  14, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.235, TAw acc= 60.2% |
| Epoch  15, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.224, TAw acc= 58.2% |
| Epoch  16, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 59.8% | lr=5.0e-02
| Epoch  17, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.230, TAw acc= 62.2% |
| Epoch  18, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.314, TAw acc= 58.8% |
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.188, TAw acc= 61.4% |
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.273, TAw acc= 62.0% |
| Epoch  21, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.176, TAw acc= 64.0% | lr=5.0e-02
| Epoch  22, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.192, TAw acc= 59.2% |
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.248, TAw acc= 61.0% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.208, TAw acc= 61.2% |
| Epoch  25, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.212, TAw acc= 60.6% |
| Epoch  26, time=  2.8s | Train: skip eval | Valid: time=  0.6s loss=1.228, TAw acc= 61.4% | lr=5.0e-02
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.226, TAw acc= 60.6% |
| Epoch  28, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.241, TAw acc= 58.4% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.198, TAw acc= 62.0% |
| Epoch  30, time=  3.3s | Train: skip eval | Valid: time=  0.4s loss=1.237, TAw acc= 61.4% |
| Epoch  31, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.225, TAw acc= 61.4% | lr=5.0e-02
| Epoch  32, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.177, TAw acc= 61.6% |
| Epoch  33, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.274, TAw acc= 58.0% |
| Epoch  34, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.326, TAw acc= 57.0% |
| Epoch  35, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.210, TAw acc= 60.2% |
| Epoch  36, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.244, TAw acc= 58.4% | lr=5.0e-02
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.150, TAw acc= 62.4% | *
| Epoch  38, time=  2.1s | Train: skip eval | Valid: time=  1.6s loss=1.216, TAw acc= 61.0% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.191, TAw acc= 61.0% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 59.6% |
| Epoch  41, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.160, TAw acc= 64.0% |
| Epoch  42, time=  2.1s | Train: skip eval | Valid: time=  1.2s loss=1.204, TAw acc= 64.0% | lr=5.0e-02
| Epoch  43, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.201, TAw acc= 60.0% |
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.261, TAw acc= 58.6% |
| Epoch  45, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.291, TAw acc= 57.6% |
| Epoch  46, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.175, TAw acc= 64.0% |
| Epoch  47, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=1.226, TAw acc= 59.8% | lr=5.0e-02
| Epoch  48, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.238, TAw acc= 60.8% |
| Epoch  49, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.207, TAw acc= 61.4% |
| Epoch  50, time=  2.1s | Train: skip eval | Valid: time=  0.3s loss=1.253, TAw acc= 60.8% |
| Epoch  51, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.178, TAw acc= 62.0% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.186, TAw acc= 60.6% | lr=5.0e-02
| Epoch  53, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.210, TAw acc= 60.6% |
| Epoch  54, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.172, TAw acc= 62.8% |
| Epoch  55, time=  2.2s | Train: skip eval | Valid: time=  1.3s loss=1.263, TAw acc= 57.8% |
| Epoch  56, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.194, TAw acc= 62.8% |
| Epoch  57, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.209, TAw acc= 61.0% | lr=5.0e-02
| Epoch  58, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.253, TAw acc= 59.8% |
| Epoch  59, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.308, TAw acc= 59.2% |
| Epoch  60, time=  2.7s | Train: skip eval | Valid: time=  0.4s loss=1.248, TAw acc= 59.2% |
| Epoch  61, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.233, TAw acc= 60.4% |
| Epoch  62, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.263, TAw acc= 61.0% | lr=5.0e-02
| Epoch  63, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.229, TAw acc= 59.8% |
| Epoch  64, time=  3.0s | Train: skip eval | Valid: time=  0.6s loss=1.214, TAw acc= 61.2% |
| Epoch  65, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.175, TAw acc= 63.6% |
| Epoch  66, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.234, TAw acc= 57.4% |
| Epoch  67, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.283, TAw acc= 58.8% | lr=5.0e-02
| Epoch  68, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.220, TAw acc= 58.6% |
| Epoch  69, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.230, TAw acc= 61.2% |
| Epoch  70, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.184, TAw acc= 62.2% |
| Epoch  71, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.240, TAw acc= 59.4% |
| Epoch  72, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.210, TAw acc= 61.4% | lr=5.0e-02
| Epoch  73, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.242, TAw acc= 60.6% |
| Epoch  74, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.209, TAw acc= 60.6% |
| Epoch  75, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.230, TAw acc= 61.2% |
| Epoch  76, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.225, TAw acc= 63.2% |
| Epoch  77, time=  2.8s | Train: skip eval | Valid: time=  0.5s loss=1.248, TAw acc= 61.2% | lr=5.0e-02
| Epoch  78, time=  2.2s | Train: skip eval | Valid: time=  0.5s loss=1.154, TAw acc= 62.4% |
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.181, TAw acc= 61.4% |
| Epoch  80, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.247, TAw acc= 61.0% |
| Epoch  81, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.281, TAw acc= 59.2% |
| Epoch  82, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.333, TAw acc= 57.4% | lr=5.0e-02
| Epoch  83, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.192, TAw acc= 62.0% |
| Epoch  84, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.203, TAw acc= 60.2% |
| Epoch  85, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.230, TAw acc= 62.4% |
| Epoch  86, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.287, TAw acc= 58.4% |
| Epoch  87, time=  2.3s | Train: skip eval | Valid: time=  0.7s loss=1.200, TAw acc= 61.2% | lr=5.0e-02
| Epoch  88, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.235, TAw acc= 57.8% |
| Epoch  89, time=  2.2s | Train: skip eval | Valid: time=  1.5s loss=1.135, TAw acc= 64.4% | *
| Epoch  90, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.277, TAw acc= 59.8% |
| Epoch  91, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.243, TAw acc= 60.8% |
| Epoch  92, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.274, TAw acc= 62.8% |
| Epoch  93, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.185, TAw acc= 63.6% |
| Epoch  94, time=  2.7s | Train: skip eval | Valid: time=  0.6s loss=1.267, TAw acc= 61.0% | lr=5.0e-02
| Epoch  95, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.183, TAw acc= 61.0% |
| Epoch  96, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.309, TAw acc= 59.4% |
| Epoch  97, time=  2.3s | Train: skip eval | Valid: time=  1.3s loss=1.280, TAw acc= 58.0% |
| Epoch  98, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.314, TAw acc= 59.2% |
| Epoch  99, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.187, TAw acc= 62.0% | lr=5.0e-02
| Epoch 100, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.242, TAw acc= 58.8% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.838 | TAw acc= 35.8%, forg= 21.0%| TAg acc=  6.7%, forg= 50.1% <<<
>>> Test on task  1 : loss=1.507 | TAw acc= 48.1%, forg= 13.4%| TAg acc= 14.5%, forg= 41.9% <<<
>>> Test on task  2 : loss=1.509 | TAw acc= 48.9%, forg=  6.9%| TAg acc= 18.1%, forg= 28.0% <<<
>>> Test on task  3 : loss=1.080 | TAw acc= 66.0%, forg=  0.0%| TAg acc= 52.3%, forg=  0.0% <<<
Save at ../miniimagenet_path_integral_result10t/miniimagenet_path_integral
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.551, TAw acc= 47.4% | *
| Epoch   2, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.546, TAw acc= 47.2% | *
| Epoch   3, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.532, TAw acc= 49.8% | *
| Epoch   4, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.478, TAw acc= 51.8% | *
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.646, TAw acc= 48.2% |
| Epoch   6, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.416, TAw acc= 56.6% | *
| Epoch   7, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.473, TAw acc= 52.6% |
| Epoch   8, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.458, TAw acc= 56.4% |
| Epoch   9, time=  2.1s | Train: skip eval | Valid: time=  1.7s loss=1.385, TAw acc= 57.4% | *
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.412, TAw acc= 54.4% |
| Epoch  11, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.507, TAw acc= 53.4% |
| Epoch  12, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.410, TAw acc= 55.8% |
| Epoch  13, time=  2.0s | Train: skip eval | Valid: time=  1.3s loss=1.433, TAw acc= 57.2% |
| Epoch  14, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.520, TAw acc= 53.8% | lr=5.0e-02
| Epoch  15, time=  2.2s | Train: skip eval | Valid: time=  0.4s loss=1.535, TAw acc= 53.8% |
| Epoch  16, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.531, TAw acc= 55.4% |
| Epoch  17, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.499, TAw acc= 52.4% |
| Epoch  18, time=  2.7s | Train: skip eval | Valid: time=  0.5s loss=1.608, TAw acc= 53.4% |
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.522, TAw acc= 55.6% | lr=5.0e-02
| Epoch  20, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.433, TAw acc= 53.8% |
| Epoch  21, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.562, TAw acc= 51.8% |
| Epoch  22, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.490, TAw acc= 53.2% |
| Epoch  23, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.535, TAw acc= 50.8% |
| Epoch  24, time=  2.0s | Train: skip eval | Valid: time=  0.4s loss=1.673, TAw acc= 47.8% | lr=5.0e-02
| Epoch  25, time=  2.0s | Train: skip eval | Valid: time=  0.3s loss=1.396, TAw acc= 56.4% |
| Epoch  26, time=  2.0s | Train: skip eval | Valid: time=  1.1s loss=1.450, TAw acc= 55.2% |
| Epoch  27, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.768, TAw acc= 49.2% |
| Epoch  28, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.477, TAw acc= 54.4% |
| Epoch  29, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.347, TAw acc= 58.2% | *
| Epoch  30, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.517, TAw acc= 53.6% |
| Epoch  31, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.671, TAw acc= 52.0% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.436, TAw acc= 58.4% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.501, TAw acc= 57.8% |
| Epoch  34, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.484, TAw acc= 57.0% | lr=5.0e-02
| Epoch  35, time=  2.9s | Train: skip eval | Valid: time=  0.5s loss=1.493, TAw acc= 54.6% |
| Epoch  36, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.445, TAw acc= 56.2% |
| Epoch  37, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.469, TAw acc= 56.6% |
| Epoch  38, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.416, TAw acc= 59.4% |
| Epoch  39, time=  2.1s | Train: skip eval | Valid: time=  0.5s loss=1.423, TAw acc= 58.6% | lr=5.0e-02
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.493, TAw acc= 55.8% |
| Epoch  41, time=  2.1s | Train: skip eval | Valid: time=  0.4s loss=1.532, TAw acc= 53.0% |
| Epoch  42, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.460, TAw acc= 55.4% |
| Epoch  43, time=  2.2s | Train: skip eval | Valid: time=  0.6s loss=1.551, TAw acc= 55.2% |
