============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 4
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_icarl_result5t
	save_models: False
	seed: 10
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_icarl_result5t/mnist_icarl already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=0.035, TAw acc= 99.2% | *
| Epoch  22, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.057, TAw acc=100.0% |
| Epoch  23, time=  4.5s | Train: skip eval | Valid: time=  0.7s loss=1.054, TAw acc=100.0% | *
| Epoch  24, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=1.127, TAw acc=100.0% |
| Epoch  25, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.073, TAw acc=100.0% |
| Epoch  26, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.062, TAw acc=100.0% |
| Epoch  27, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.071, TAw acc=100.0% |
| Epoch  28, time=  4.6s | Train: skip eval | Valid: time=  0.7s loss=1.068, TAw acc=100.0% | lr=5.0e-02
| Epoch  29, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.070, TAw acc=100.0% |
| Epoch  30, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.073, TAw acc=100.0% |
| Epoch  31, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.091, TAw acc=100.0% |
| Epoch  32, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1.094, TAw acc=100.0% |
| Epoch  33, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1.063, TAw acc=100.0% | lr=5.0e-02
| Epoch  34, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.110, TAw acc=100.0% |
| Epoch  35, time=  3.6s | Train: skip eval | Valid: time=  1.3s loss=1.073, TAw acc=100.0% |
| Epoch  36, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.071, TAw acc=100.0% |
| Epoch  37, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.066, TAw acc=100.0% |
| Epoch  38, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.063, TAw acc=100.0% | lr=5.0e-02
| Epoch  39, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.065, TAw acc=100.0% |
| Epoch  40, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.070, TAw acc=100.0% |
| Epoch  41, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=1.078, TAw acc=100.0% |
| Epoch  42, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.052, TAw acc=100.0% | *
| Epoch  43, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.129, TAw acc=100.0% |
| Epoch  44, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.061, TAw acc=100.0% |
| Epoch  45, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.077, TAw acc=100.0% |
| Epoch  46, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.079, TAw acc=100.0% |
| Epoch  47, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.054, TAw acc=100.0% | lr=5.0e-02
| Epoch  48, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.083, TAw acc=100.0% |
| Epoch  49, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=1.065, TAw acc=100.0% |
| Epoch  50, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=1.064, TAw acc=100.0% |
| Epoch  51, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=1.069, TAw acc= 99.9% |
| Epoch  52, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.072, TAw acc=100.0% | lr=5.0e-02
| Epoch  53, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.069, TAw acc=100.0% |
| Epoch  54, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.060, TAw acc=100.0% |
| Epoch  55, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.056, TAw acc=100.0% |
| Epoch  56, time=  3.6s | Train: skip eval | Valid: time=  1.5s loss=1.097, TAw acc=100.0% |
| Epoch  57, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.063, TAw acc=100.0% | lr=5.0e-02
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.063, TAw acc=100.0% |
| Epoch  59, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.075, TAw acc= 99.9% |
| Epoch  60, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=1.095, TAw acc=100.0% |
| Epoch  61, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.079, TAw acc=100.0% |
| Epoch  62, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.061, TAw acc=100.0% | lr=5.0e-02
| Epoch  63, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1.110, TAw acc=100.0% |
| Epoch  64, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=1.070, TAw acc=100.0% |
| Epoch  65, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.068, TAw acc=100.0% |
| Epoch  66, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.084, TAw acc=100.0% |
| Epoch  67, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=1.063, TAw acc=100.0% | lr=5.0e-02
| Epoch  68, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.063, TAw acc=100.0% |
| Epoch  69, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.070, TAw acc=100.0% |
| Epoch  70, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.062, TAw acc=100.0% |
| Epoch  71, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.062, TAw acc= 99.9% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  1.0s loss=1.057, TAw acc=100.0% | lr=5.0e-02
| Epoch  73, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.120, TAw acc=100.0% |
| Epoch  74, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.081, TAw acc=100.0% |
| Epoch  75, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.075, TAw acc=100.0% |
| Epoch  76, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.062, TAw acc=100.0% |
| Epoch  77, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.068, TAw acc=100.0% | lr=5.0e-02
| Epoch  78, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.073, TAw acc=100.0% |
| Epoch  79, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.066, TAw acc=100.0% |
| Epoch  80, time=  3.5s | Train: skip eval | Valid: time=  1.2s loss=1.087, TAw acc= 99.8% |
| Epoch  81, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.055, TAw acc=100.0% |
| Epoch  82, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.104, TAw acc=100.0% | lr=5.0e-02
| Epoch  83, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.084, TAw acc=100.0% |
| Epoch  84, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.059, TAw acc=100.0% |
| Epoch  85, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.071, TAw acc=100.0% |
| Epoch  86, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=1.098, TAw acc=100.0% |
| Epoch  87, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1.079, TAw acc=100.0% | lr=5.0e-02
| Epoch  88, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1.062, TAw acc=100.0% |
| Epoch  89, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.059, TAw acc=100.0% |
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.072, TAw acc=100.0% |
| Epoch  91, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.074, TAw acc=100.0% |
| Epoch  92, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.102, TAw acc=100.0% | lr=5.0e-02
| Epoch  93, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.074, TAw acc=100.0% |
| Epoch  94, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=1.099, TAw acc=100.0% |
| Epoch  95, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.062, TAw acc= 99.9% |
| Epoch  96, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.099, TAw acc= 99.9% |
| Epoch  97, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.081, TAw acc= 99.9% | lr=5.0e-02
| Epoch  98, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.067, TAw acc=100.0% |
| Epoch  99, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.091, TAw acc=100.0% |
| Epoch 100, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.078, TAw acc=100.0% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.199 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 98.3%, forg=  1.4% <<<
>>> Test on task  1 : loss=0.481 | TAw acc= 99.8%, forg=  0.0%| TAg acc= 98.9%, forg=  0.4% <<<
>>> Test on task  2 : loss=1.083 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.2%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.858, TAw acc= 99.9% | *
| Epoch   2, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.715, TAw acc= 99.9% | *
| Epoch   3, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.863, TAw acc= 99.8% |
| Epoch   4, time=  4.4s | Train: skip eval | Valid: time=  0.5s loss=1.674, TAw acc= 99.8% | *
| Epoch   5, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.695, TAw acc= 99.9% |
| Epoch   6, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.757, TAw acc=100.0% |
| Epoch   7, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=1.725, TAw acc= 99.9% |
| Epoch   8, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.685, TAw acc= 99.9% |
| Epoch   9, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.706, TAw acc=100.0% | lr=5.0e-02
| Epoch  10, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.713, TAw acc= 99.9% |
| Epoch  11, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.704, TAw acc= 99.9% |
| Epoch  12, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.679, TAw acc= 99.9% |
| Epoch  13, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=1.678, TAw acc= 99.9% |
| Epoch  14, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.698, TAw acc=100.0% | lr=5.0e-02
| Epoch  15, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.685, TAw acc= 99.9% |
| Epoch  16, time=  3.8s | Train: skip eval | Valid: time=  1.7s loss=1.693, TAw acc= 99.9% |
| Epoch  17, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.764, TAw acc=100.0% |
| Epoch  18, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.681, TAw acc=100.0% |
| Epoch  19, time=  4.7s | Train: skip eval | Valid: time=  0.6s loss=1.669, TAw acc=100.0% | *
| Epoch  20, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.664, TAw acc= 99.9% | *
| Epoch  21, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=1.672, TAw acc= 99.9% |
| Epoch  22, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=1.667, TAw acc=100.0% |
| Epoch  23, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.669, TAw acc=100.0% |
| Epoch  24, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.663, TAw acc= 99.9% | *
| Epoch  25, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.723, TAw acc= 99.9% |
| Epoch  26, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=1.668, TAw acc= 99.9% |
| Epoch  27, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.681, TAw acc= 99.9% |
| Epoch  28, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.672, TAw acc= 99.9% |
| Epoch  29, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.668, TAw acc= 99.9% | lr=5.0e-02
| Epoch  30, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.678, TAw acc=100.0% |
| Epoch  31, time=  3.7s | Train: skip eval | Valid: time=  1.2s loss=1.709, TAw acc=100.0% |
| Epoch  32, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.694, TAw acc=100.0% |
| Epoch  33, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.672, TAw acc= 99.9% |
| Epoch  34, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.689, TAw acc= 99.9% | lr=5.0e-02
| Epoch  35, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.702, TAw acc= 99.9% |
| Epoch  36, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.676, TAw acc= 99.9% |
| Epoch  37, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=1.727, TAw acc= 99.9% |
| Epoch  38, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.720, TAw acc=100.0% |
| Epoch  39, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.669, TAw acc= 99.9% | lr=5.0e-02
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.690, TAw acc= 99.9% |
| Epoch  41, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.677, TAw acc=100.0% |
| Epoch  42, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.682, TAw acc=100.0% |
| Epoch  43, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.715, TAw acc= 99.9% |
| Epoch  44, time=  3.7s | Train: skip eval | Valid: time=  0.9s loss=1.673, TAw acc= 99.8% | lr=5.0e-02
| Epoch  45, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.749, TAw acc= 99.9% |
| Epoch  46, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.683, TAw acc=100.0% |
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.679, TAw acc= 99.9% |
| Epoch  48, time=  3.9s | Train: skip eval | Valid: time=  0.8s loss=1.708, TAw acc=100.0% |
| Epoch  49, time=  3.8s | Train: skip eval | Valid: time=  1.2s loss=1.694, TAw acc=100.0% | lr=5.0e-02
| Epoch  50, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.711, TAw acc= 99.8% |
| Epoch  51, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.671, TAw acc=100.0% |
| Epoch  52, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=1.667, TAw acc=100.0% |
| Epoch  53, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=1.690, TAw acc= 99.9% |
| Epoch  54, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=1.757, TAw acc= 99.9% | lr=5.0e-02
| Epoch  55, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.691, TAw acc= 99.9% |
| Epoch  56, time=  3.8s | Train: skip eval | Valid: time=  0.8s loss=1.664, TAw acc= 99.9% |
| Epoch  57, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.659, TAw acc= 99.9% | *
| Epoch  58, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.673, TAw acc= 99.9% |
| Epoch  59, time=  3.7s | Train: skip eval | Valid: time=  1.4s loss=1.754, TAw acc= 99.9% |
| Epoch  60, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.685, TAw acc=100.0% |
| Epoch  61, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.673, TAw acc=100.0% |
| Epoch  62, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=1.800, TAw acc= 99.9% | lr=5.0e-02
| Epoch  63, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.687, TAw acc= 99.9% |
| Epoch  64, time=  3.9s | Train: skip eval | Valid: time=  1.0s loss=1.671, TAw acc=100.0% |
| Epoch  65, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.664, TAw acc= 99.9% |
| Epoch  66, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.681, TAw acc= 99.9% |
| Epoch  67, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.701, TAw acc= 99.9% | lr=5.0e-02
| Epoch  68, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.686, TAw acc= 99.9% |
| Epoch  69, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.667, TAw acc=100.0% |
| Epoch  70, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=1.700, TAw acc= 99.9% |
| Epoch  71, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.684, TAw acc=100.0% |
| Epoch  72, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.664, TAw acc=100.0% | lr=5.0e-02
| Epoch  73, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.679, TAw acc=100.0% |
| Epoch  74, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.680, TAw acc=100.0% |
| Epoch  75, time=  4.7s | Train: skip eval | Valid: time=  0.6s loss=1.663, TAw acc=100.0% |
| Epoch  76, time=  3.8s | Train: skip eval | Valid: time=  0.9s loss=1.692, TAw acc= 99.9% |
| Epoch  77, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.669, TAw acc=100.0% | lr=5.0e-02
| Epoch  78, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=1.696, TAw acc= 99.9% |
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  1.5s loss=1.770, TAw acc=100.0% |
| Epoch  80, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.680, TAw acc=100.0% |
| Epoch  81, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.709, TAw acc= 99.9% |
| Epoch  82, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.658, TAw acc=100.0% | *
| Epoch  83, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.656, TAw acc=100.0% | *
| Epoch  84, time=  4.0s | Train: skip eval | Valid: time=  1.5s loss=1.730, TAw acc= 99.9% |
| Epoch  85, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.697, TAw acc=100.0% |
| Epoch  86, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.676, TAw acc=100.0% |
| Epoch  87, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.683, TAw acc= 99.9% |
| Epoch  88, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.722, TAw acc=100.0% | lr=5.0e-02
| Epoch  89, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.661, TAw acc= 99.9% |
| Epoch  90, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=1.704, TAw acc= 99.9% |
| Epoch  91, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.681, TAw acc= 99.9% |
| Epoch  92, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.700, TAw acc=100.0% |
| Epoch  93, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.683, TAw acc= 99.9% | lr=5.0e-02
| Epoch  94, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.663, TAw acc=100.0% |
| Epoch  95, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.662, TAw acc= 99.9% |
| Epoch  96, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.665, TAw acc= 99.9% |
| Epoch  97, time=  3.7s | Train: skip eval | Valid: time=  0.8s loss=1.676, TAw acc=100.0% |
| Epoch  98, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.677, TAw acc= 99.8% | lr=5.0e-02
| Epoch  99, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=1.701, TAw acc=100.0% |
| Epoch 100, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.689, TAw acc= 99.9% |
| Selected 4000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.142 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 98.0%, forg=  1.7% <<<
>>> Test on task  1 : loss=0.492 | TAw acc= 99.7%, forg=  0.1%| TAg acc= 98.4%, forg=  0.9% <<<
>>> Test on task  2 : loss=1.144 | TAw acc= 99.8%, forg= -0.1%| TAg acc= 99.2%, forg=  0.0% <<<
>>> Test on task  3 : loss=1.673 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 96.8%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.189, TAw acc= 99.1% | *
| Epoch   2, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.158, TAw acc= 98.1% | *
| Epoch   3, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.169, TAw acc= 98.6% |
| Epoch   4, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.118, TAw acc= 98.5% | *
| Epoch   5, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.106, TAw acc= 99.6% | *
| Epoch   6, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=2.114, TAw acc= 99.3% |
| Epoch   7, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.080, TAw acc= 99.6% | *
| Epoch   8, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.064, TAw acc= 99.4% | *
| Epoch   9, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.119, TAw acc= 98.5% |
| Epoch  10, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.082, TAw acc= 98.8% |
| Epoch  11, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.104, TAw acc= 99.2% |
| Epoch  12, time=  4.7s | Train: skip eval | Valid: time=  0.6s loss=2.077, TAw acc= 99.6% |
| Epoch  13, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.091, TAw acc= 99.5% | lr=5.0e-02
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.126, TAw acc= 99.1% |
| Epoch  15, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.100, TAw acc= 99.4% |
| Epoch  16, time=  4.2s | Train: skip eval | Valid: time=  0.9s loss=2.105, TAw acc= 98.9% |
| Epoch  17, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.111, TAw acc= 98.8% |
| Epoch  18, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.068, TAw acc= 99.5% | lr=5.0e-02
| Epoch  19, time=  4.9s | Train: skip eval | Valid: time=  0.6s loss=2.079, TAw acc= 99.4% |
| Epoch  20, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.079, TAw acc= 99.3% |
| Epoch  21, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.088, TAw acc= 99.2% |
| Epoch  22, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.077, TAw acc= 99.4% |
| Epoch  23, time=  3.9s | Train: skip eval | Valid: time=  0.9s loss=2.094, TAw acc= 98.7% | lr=5.0e-02
| Epoch  24, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.070, TAw acc= 99.3% |
| Epoch  25, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.070, TAw acc= 99.4% |
| Epoch  26, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.075, TAw acc= 99.4% |
| Epoch  27, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.109, TAw acc= 99.1% |
| Epoch  28, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.106, TAw acc= 99.2% | lr=5.0e-02
| Epoch  29, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.068, TAw acc= 99.5% |
| Epoch  30, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=2.101, TAw acc= 99.2% |
| Epoch  31, time=  5.1s | Train: skip eval | Valid: time=  0.7s loss=2.064, TAw acc= 99.3% | *
| Epoch  32, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.081, TAw acc= 99.5% |
| Epoch  33, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.104, TAw acc= 99.6% |
| Epoch  34, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.070, TAw acc= 99.4% |
| Epoch  35, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.105, TAw acc= 99.0% |
| Epoch  36, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.103, TAw acc= 98.1% | lr=5.0e-02
| Epoch  37, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.150, TAw acc= 99.3% |
| Epoch  38, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.099, TAw acc= 99.3% |
| Epoch  39, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.094, TAw acc= 99.4% |
| Epoch  40, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.099, TAw acc= 99.3% |
| Epoch  41, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.086, TAw acc= 98.8% | lr=5.0e-02
| Epoch  42, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.130, TAw acc= 99.2% |
| Epoch  43, time=  4.9s | Train: skip eval | Valid: time=  0.6s loss=2.061, TAw acc= 99.4% | *
| Epoch  44, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.111, TAw acc= 99.3% |
| Epoch  45, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.088, TAw acc= 98.9% |
| Epoch  46, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.081, TAw acc= 99.0% |
| Epoch  47, time=  4.0s | Train: skip eval | Valid: time=  1.1s loss=2.077, TAw acc= 99.2% |
| Epoch  48, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.089, TAw acc= 99.3% | lr=5.0e-02
