============================================================================================================
Arguments =
	approach: icarl
	batch_size: 100
	clipping: 10000
	datasets: ['mnist']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 2
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 5
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../mnist_icarl_result5t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 500
============================================================================================================
WARNING: ../mnist_icarl_result5t/mnist_icarl already exists!
[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=0.044, TAw acc= 98.0% | *
| Epoch  23, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.766, TAw acc= 99.2% | lr=5.0e-02
| Epoch  24, time=  3.4s | Train: skip eval | Valid: time=  0.9s loss=0.752, TAw acc= 99.5% |
| Epoch  25, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.735, TAw acc= 99.7% | *
| Epoch  26, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.739, TAw acc= 99.6% |
| Epoch  27, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.749, TAw acc= 99.4% |
| Epoch  28, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.764, TAw acc= 99.2% |
| Epoch  29, time=  3.1s | Train: skip eval | Valid: time=  0.5s loss=0.757, TAw acc= 99.6% |
| Epoch  30, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=0.769, TAw acc= 99.3% | lr=5.0e-02
| Epoch  31, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=0.769, TAw acc= 99.5% |
| Epoch  32, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.736, TAw acc= 99.7% |
| Epoch  33, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=0.768, TAw acc= 99.2% |
| Epoch  34, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.762, TAw acc= 99.7% |
| Epoch  35, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.771, TAw acc= 99.4% | lr=5.0e-02
| Epoch  36, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.763, TAw acc= 99.7% |
| Epoch  37, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.748, TAw acc= 99.4% |
| Epoch  38, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.796, TAw acc= 99.2% |
| Epoch  39, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.741, TAw acc= 99.5% |
| Epoch  40, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.743, TAw acc= 99.6% | lr=5.0e-02
| Epoch  41, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.733, TAw acc= 99.3% | *
| Epoch  42, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.759, TAw acc= 99.4% |
| Epoch  43, time=  3.0s | Train: skip eval | Valid: time=  0.7s loss=0.738, TAw acc= 99.7% |
| Epoch  44, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.740, TAw acc= 99.6% |
| Epoch  45, time=  4.3s | Train: skip eval | Valid: time=  0.6s loss=0.778, TAw acc= 99.5% |
| Epoch  46, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.773, TAw acc= 99.7% | lr=5.0e-02
| Epoch  47, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.762, TAw acc= 99.6% |
| Epoch  48, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.738, TAw acc= 99.7% |
| Epoch  49, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.747, TAw acc= 99.7% |
| Epoch  50, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.774, TAw acc= 99.5% |
| Epoch  51, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.746, TAw acc= 99.4% | lr=5.0e-02
| Epoch  52, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.735, TAw acc= 99.6% |
| Epoch  53, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=0.765, TAw acc= 99.4% |
| Epoch  54, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.733, TAw acc= 99.6% | *
| Epoch  55, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.732, TAw acc= 99.6% | *
| Epoch  56, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=0.738, TAw acc= 99.6% |
| Epoch  57, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.753, TAw acc= 99.6% |
| Epoch  58, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.725, TAw acc= 99.7% | *
| Epoch  59, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.741, TAw acc= 99.5% |
| Epoch  60, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.749, TAw acc= 99.7% |
| Epoch  61, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=0.750, TAw acc= 99.3% |
| Epoch  62, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.768, TAw acc= 99.7% |
| Epoch  63, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.734, TAw acc= 99.7% | lr=5.0e-02
| Epoch  64, time=  3.3s | Train: skip eval | Valid: time=  0.7s loss=0.738, TAw acc= 99.5% |
| Epoch  65, time=  3.3s | Train: skip eval | Valid: time=  0.8s loss=0.786, TAw acc= 99.4% |
| Epoch  66, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.752, TAw acc= 99.7% |
| Epoch  67, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=0.730, TAw acc= 99.7% |
| Epoch  68, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=0.738, TAw acc= 99.6% | lr=5.0e-02
| Epoch  69, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.783, TAw acc= 99.6% |
| Epoch  70, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.742, TAw acc= 99.7% |
| Epoch  71, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.741, TAw acc= 99.7% |
| Epoch  72, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.739, TAw acc= 99.6% |
| Epoch  73, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.817, TAw acc= 99.6% | lr=5.0e-02
| Epoch  74, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=0.754, TAw acc= 99.4% |
| Epoch  75, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.736, TAw acc= 99.7% |
| Epoch  76, time=  4.2s | Train: skip eval | Valid: time=  0.9s loss=0.745, TAw acc= 99.4% |
| Epoch  77, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=0.745, TAw acc= 99.6% |
| Epoch  78, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.722, TAw acc= 99.7% | *
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=0.788, TAw acc= 98.8% |
| Epoch  80, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.753, TAw acc= 99.4% |
| Epoch  81, time=  4.0s | Train: skip eval | Valid: time=  0.8s loss=0.744, TAw acc= 99.7% |
| Epoch  82, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=0.730, TAw acc= 99.6% |
| Epoch  83, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.727, TAw acc= 99.6% | lr=5.0e-02
| Epoch  84, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=0.742, TAw acc= 99.2% |
| Epoch  85, time=  3.4s | Train: skip eval | Valid: time=  0.7s loss=0.754, TAw acc= 99.3% |
| Epoch  86, time=  3.3s | Train: skip eval | Valid: time=  0.6s loss=0.831, TAw acc= 97.9% |
| Epoch  87, time=  3.6s | Train: skip eval | Valid: time=  0.8s loss=0.762, TAw acc= 99.4% |
| Epoch  88, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=0.737, TAw acc= 99.5% | lr=5.0e-02
| Epoch  89, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.873, TAw acc= 97.2% |
| Epoch  90, time=  4.7s | Train: skip eval | Valid: time=  0.7s loss=0.785, TAw acc= 99.7% |
| Epoch  91, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=0.786, TAw acc= 99.7% |
| Epoch  92, time=  3.1s | Train: skip eval | Valid: time=  0.6s loss=0.776, TAw acc= 99.5% |
| Epoch  93, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.738, TAw acc= 99.6% | lr=5.0e-02
| Epoch  94, time=  3.3s | Train: skip eval | Valid: time=  0.5s loss=0.793, TAw acc= 99.3% |
| Epoch  95, time=  3.1s | Train: skip eval | Valid: time=  0.7s loss=0.873, TAw acc= 98.2% |
| Epoch  96, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.733, TAw acc= 99.7% |
| Epoch  97, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=0.747, TAw acc= 99.5% |
| Epoch  98, time=  3.2s | Train: skip eval | Valid: time=  0.6s loss=0.756, TAw acc= 99.7% | lr=5.0e-02
| Epoch  99, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=0.783, TAw acc= 99.5% |
| Epoch 100, time=  3.2s | Train: skip eval | Valid: time=  0.7s loss=0.784, TAw acc= 99.1% |
| Selected 3000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.064 | TAw acc= 99.6%, forg=  0.3%| TAg acc= 98.5%, forg=  1.4% <<<
>>> Test on task  1 : loss=0.463 | TAw acc= 99.8%, forg=  0.1%| TAg acc= 98.0%, forg=  1.5% <<<
>>> Test on task  2 : loss=0.749 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
Task  3
************************************************************************************************************
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.765, TAw acc= 99.4% | *
| Epoch   2, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.658, TAw acc= 99.3% | *
| Epoch   3, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.613, TAw acc= 99.7% | *
| Epoch   4, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.595, TAw acc= 99.8% | *
| Epoch   5, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.624, TAw acc= 99.9% |
| Epoch   6, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=1.660, TAw acc=100.0% |
| Epoch   7, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.640, TAw acc= 99.9% |
| Epoch   8, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.589, TAw acc= 99.9% | *
| Epoch   9, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.577, TAw acc=100.0% | *
| Epoch  10, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.617, TAw acc= 99.6% |
| Epoch  11, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.582, TAw acc= 99.8% |
| Epoch  12, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.566, TAw acc=100.0% | *
| Epoch  13, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1.584, TAw acc=100.0% |
| Epoch  14, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=1.620, TAw acc= 99.8% |
| Epoch  15, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.604, TAw acc= 99.9% |
| Epoch  16, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.585, TAw acc= 99.7% |
| Epoch  17, time=  3.5s | Train: skip eval | Valid: time=  0.7s loss=1.569, TAw acc= 99.8% | lr=5.0e-02
| Epoch  18, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.626, TAw acc= 99.9% |
| Epoch  19, time=  3.4s | Train: skip eval | Valid: time=  0.8s loss=1.566, TAw acc=100.0% | *
| Epoch  20, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.578, TAw acc= 99.8% |
| Epoch  21, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.593, TAw acc= 99.9% |
| Epoch  22, time=  5.0s | Train: skip eval | Valid: time=  0.7s loss=1.578, TAw acc=100.0% |
| Epoch  23, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.611, TAw acc=100.0% |
| Epoch  24, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.598, TAw acc= 99.8% | lr=5.0e-02
| Epoch  25, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.572, TAw acc= 99.8% |
| Epoch  26, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.567, TAw acc= 99.9% |
| Epoch  27, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=1.560, TAw acc= 99.9% | *
| Epoch  28, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.593, TAw acc= 99.8% |
| Epoch  29, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.566, TAw acc= 99.9% |
| Epoch  30, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.556, TAw acc=100.0% | *
| Epoch  31, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.608, TAw acc= 99.7% |
| Epoch  32, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.603, TAw acc= 99.8% |
| Epoch  33, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.591, TAw acc= 99.9% |
| Epoch  34, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.560, TAw acc= 99.9% |
| Epoch  35, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=1.590, TAw acc= 99.9% | lr=5.0e-02
| Epoch  36, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.593, TAw acc= 99.8% |
| Epoch  37, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.574, TAw acc= 99.8% |
| Epoch  38, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.575, TAw acc= 99.9% |
| Epoch  39, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.575, TAw acc= 99.8% |
| Epoch  40, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.577, TAw acc= 99.6% | lr=5.0e-02
| Epoch  41, time=  3.4s | Train: skip eval | Valid: time=  0.6s loss=1.566, TAw acc= 99.8% |
| Epoch  42, time=  3.7s | Train: skip eval | Valid: time=  1.3s loss=1.590, TAw acc= 99.9% |
| Epoch  43, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.562, TAw acc=100.0% |
| Epoch  44, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.588, TAw acc=100.0% |
| Epoch  45, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.551, TAw acc= 99.9% | *
| Epoch  46, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.553, TAw acc= 99.9% |
| Epoch  47, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=1.577, TAw acc= 99.8% |
| Epoch  48, time=  4.9s | Train: skip eval | Valid: time=  0.5s loss=1.580, TAw acc=100.0% |
| Epoch  49, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.559, TAw acc= 99.9% |
| Epoch  50, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.578, TAw acc= 99.9% | lr=5.0e-02
| Epoch  51, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.580, TAw acc=100.0% |
| Epoch  52, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.576, TAw acc= 99.8% |
| Epoch  53, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.574, TAw acc= 99.8% |
| Epoch  54, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.603, TAw acc= 99.7% |
| Epoch  55, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=1.557, TAw acc= 99.9% | lr=5.0e-02
| Epoch  56, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.580, TAw acc=100.0% |
| Epoch  57, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.551, TAw acc=100.0% | *
| Epoch  58, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.604, TAw acc= 99.8% |
| Epoch  59, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.555, TAw acc=100.0% |
| Epoch  60, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 99.8% |
| Epoch  61, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.573, TAw acc= 99.9% |
| Epoch  62, time=  3.5s | Train: skip eval | Valid: time=  1.0s loss=1.581, TAw acc= 99.8% | lr=5.0e-02
| Epoch  63, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=1.593, TAw acc= 99.9% |
| Epoch  64, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.630, TAw acc= 99.6% |
| Epoch  65, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.563, TAw acc= 99.6% |
| Epoch  66, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.579, TAw acc= 99.9% |
| Epoch  67, time=  3.5s | Train: skip eval | Valid: time=  0.5s loss=1.602, TAw acc=100.0% | lr=5.0e-02
| Epoch  68, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 99.8% |
| Epoch  69, time=  4.5s | Train: skip eval | Valid: time=  0.8s loss=1.576, TAw acc= 99.8% |
| Epoch  70, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.602, TAw acc= 99.8% |
| Epoch  71, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.587, TAw acc= 99.4% |
| Epoch  72, time=  3.7s | Train: skip eval | Valid: time=  0.5s loss=1.640, TAw acc= 98.5% | lr=5.0e-02
| Epoch  73, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.564, TAw acc= 99.8% |
| Epoch  74, time=  3.7s | Train: skip eval | Valid: time=  0.7s loss=1.666, TAw acc= 99.8% |
| Epoch  75, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.583, TAw acc= 99.5% |
| Epoch  76, time=  3.6s | Train: skip eval | Valid: time=  1.2s loss=1.564, TAw acc= 99.8% |
| Epoch  77, time=  3.6s | Train: skip eval | Valid: time=  0.5s loss=1.618, TAw acc=100.0% | lr=5.0e-02
| Epoch  78, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.668, TAw acc= 99.1% |
| Epoch  79, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.624, TAw acc= 99.9% |
| Epoch  80, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.627, TAw acc= 99.9% |
| Epoch  81, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.611, TAw acc= 99.9% |
| Epoch  82, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.630, TAw acc= 99.9% | lr=5.0e-02
| Epoch  83, time=  3.4s | Train: skip eval | Valid: time=  0.5s loss=1.583, TAw acc= 99.9% |
| Epoch  84, time=  3.6s | Train: skip eval | Valid: time=  1.3s loss=1.558, TAw acc= 99.7% |
| Epoch  85, time=  3.5s | Train: skip eval | Valid: time=  0.8s loss=1.581, TAw acc= 99.9% |
| Epoch  86, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 99.8% |
| Epoch  87, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.558, TAw acc=100.0% | lr=5.0e-02
| Epoch  88, time=  3.6s | Train: skip eval | Valid: time=  0.7s loss=1.567, TAw acc=100.0% |
| Epoch  89, time=  3.5s | Train: skip eval | Valid: time=  1.5s loss=1.573, TAw acc= 99.3% |
| Epoch  90, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.550, TAw acc=100.0% | *
| Epoch  91, time=  3.5s | Train: skip eval | Valid: time=  0.6s loss=1.651, TAw acc= 99.8% |
| Epoch  92, time=  3.6s | Train: skip eval | Valid: time=  0.6s loss=1.605, TAw acc= 99.8% |
| Epoch  93, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.570, TAw acc= 99.9% |
| Epoch  94, time=  3.8s | Train: skip eval | Valid: time=  0.7s loss=1.556, TAw acc= 99.8% |
| Epoch  95, time=  5.0s | Train: skip eval | Valid: time=  0.7s loss=1.624, TAw acc= 99.8% | lr=5.0e-02
| Epoch  96, time=  3.8s | Train: skip eval | Valid: time=  0.5s loss=1.613, TAw acc= 99.9% |
| Epoch  97, time=  3.8s | Train: skip eval | Valid: time=  0.6s loss=1.604, TAw acc= 99.8% |
| Epoch  98, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=1.596, TAw acc= 99.8% |
| Epoch  99, time=  3.9s | Train: skip eval | Valid: time=  1.2s loss=1.625, TAw acc= 99.8% |
| Epoch 100, time=  3.7s | Train: skip eval | Valid: time=  0.6s loss=1.594, TAw acc=100.0% | lr=5.0e-02
| Selected 4000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.234 | TAw acc= 99.6%, forg=  0.3%| TAg acc= 97.3%, forg=  2.6% <<<
>>> Test on task  1 : loss=0.447 | TAw acc= 99.9%, forg=  0.1%| TAg acc= 98.7%, forg=  0.8% <<<
>>> Test on task  2 : loss=0.838 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 98.3%, forg= -0.8% <<<
>>> Test on task  3 : loss=1.568 | TAw acc= 99.9%, forg=  0.0%| TAg acc= 96.8%, forg=  0.0% <<<
Save at ../mnist_icarl_result5t/mnist_icarl
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time=  4.4s | Train: skip eval | Valid: time=  0.7s loss=2.159, TAw acc= 99.8% | *
| Epoch   2, time=  4.2s | Train: skip eval | Valid: time=  0.8s loss=2.069, TAw acc= 99.9% | *
| Epoch   3, time=  4.2s | Train: skip eval | Valid: time=  1.0s loss=2.160, TAw acc= 99.9% |
| Epoch   4, time=  4.4s | Train: skip eval | Valid: time=  0.6s loss=2.052, TAw acc= 99.9% | *
| Epoch   5, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.055, TAw acc=100.0% |
| Epoch   6, time=  4.8s | Train: skip eval | Valid: time=  0.6s loss=2.027, TAw acc=100.0% | *
| Epoch   7, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.031, TAw acc=100.0% |
| Epoch   8, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.047, TAw acc=100.0% |
| Epoch   9, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.052, TAw acc=100.0% |
| Epoch  10, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.034, TAw acc=100.0% |
| Epoch  11, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.028, TAw acc=100.0% | lr=5.0e-02
| Epoch  12, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.024, TAw acc=100.0% | *
| Epoch  13, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.034, TAw acc=100.0% |
| Epoch  14, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.034, TAw acc= 99.8% |
| Epoch  15, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=2.026, TAw acc=100.0% |
| Epoch  16, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.026, TAw acc=100.0% |
| Epoch  17, time=  4.3s | Train: skip eval | Valid: time=  0.7s loss=2.048, TAw acc=100.0% | lr=5.0e-02
| Epoch  18, time=  4.5s | Train: skip eval | Valid: time=  0.6s loss=2.040, TAw acc=100.0% |
| Epoch  19, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.018, TAw acc=100.0% | *
| Epoch  20, time=  4.0s | Train: skip eval | Valid: time=  0.7s loss=2.062, TAw acc= 99.9% |
| Epoch  21, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.032, TAw acc=100.0% |
| Epoch  22, time=  4.0s | Train: skip eval | Valid: time=  0.9s loss=2.080, TAw acc=100.0% |
| Epoch  23, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.034, TAw acc=100.0% |
| Epoch  24, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.028, TAw acc=100.0% | lr=5.0e-02
| Epoch  25, time=  3.9s | Train: skip eval | Valid: time=  0.7s loss=2.080, TAw acc=100.0% |
| Epoch  26, time=  4.2s | Train: skip eval | Valid: time=  0.5s loss=2.035, TAw acc=100.0% |
| Epoch  27, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.026, TAw acc=100.0% |
| Epoch  28, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.024, TAw acc=100.0% |
| Epoch  29, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.029, TAw acc=100.0% | lr=5.0e-02
| Epoch  30, time=  3.9s | Train: skip eval | Valid: time=  0.5s loss=2.026, TAw acc=100.0% |
| Epoch  31, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.045, TAw acc=100.0% |
| Epoch  32, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.100, TAw acc= 99.8% |
| Epoch  33, time=  4.1s | Train: skip eval | Valid: time=  0.7s loss=2.069, TAw acc=100.0% |
| Epoch  34, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.009, TAw acc=100.0% | *
| Epoch  35, time=  4.6s | Train: skip eval | Valid: time=  0.6s loss=2.022, TAw acc=100.0% |
| Epoch  36, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.014, TAw acc=100.0% |
| Epoch  37, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.018, TAw acc=100.0% |
| Epoch  38, time=  4.1s | Train: skip eval | Valid: time=  0.6s loss=2.028, TAw acc=100.0% |
| Epoch  39, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=2.013, TAw acc=100.0% | lr=5.0e-02
| Epoch  40, time=  4.3s | Train: skip eval | Valid: time=  0.5s loss=2.043, TAw acc=100.0% |
| Epoch  41, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.018, TAw acc=100.0% |
| Epoch  42, time=  4.2s | Train: skip eval | Valid: time=  0.7s loss=2.027, TAw acc=100.0% |
| Epoch  43, time=  4.0s | Train: skip eval | Valid: time=  0.5s loss=2.034, TAw acc=100.0% |
| Epoch  44, time=  4.2s | Train: skip eval | Valid: time=  0.6s loss=2.029, TAw acc=100.0% | lr=5.0e-02
| Epoch  45, time=  4.0s | Train: skip eval | Valid: time=  0.6s loss=2.013, TAw acc=100.0% |
| Epoch  46, time=  4.1s | Train: skip eval | Valid: time=  1.4s loss=2.031, TAw acc=100.0% |
| Epoch  47, time=  4.1s | Train: skip eval | Valid: time=  0.8s loss=2.019, TAw acc=100.0% |
| Epoch  48, time=  4.1s | Train: skip eval | Valid: time=  0.5s loss=2.023, TAw acc=100.0% |
| Epoch  49, time=  3.9s | Train: skip eval | Valid: time=  0.6s loss=2.041, TAw acc= 99.9% | lr=5.0e-02
